counter,start,storeDLT,storeKfrags,finish
0,1650928889216,1650928894552,1650928895146,1650928899313
1,1650928900719,1650928903484,1650928904008,1650928906783
2,1650928911732,1650928915929,1650928920397,1650928923511
3,1650928923543,1650928927759,1650928929808,1650928935021
4,1650928935622,1650928940715,1650928941363,1650928944254
5,1650928944411,1650928950926,1650928951577,1650928954458
6,1650928954713,1650928961827,1650928962361,1650928967573
7,1650928968144,1650928973989,1650928974648,1650928977787
8,1650928978335,1650928986892,1650928987505,1650928990657
9,1650928990749,1650928995219,1650928995729,1650928998478
