counter,start,storeDLT,storeKfrags,finish
0,1650928890880,1650928899146,1650928900489,1650928903341
1,1650928903836,1650928908401,1650928908879,1650928911730
2,1650928911875,1650928920659,1650928921185,1650928924063
3,1650928924120,1650928930076,1650928934797,1650928937688
4,1650928938867,1650928944269,1650928944800,1650928947653
5,1650928947714,1650928950664,1650928951209,1650928954063
6,1650928954404,1650928961819,1650928962356,1650928965215
7,1650928966280,1650928970840,1650928971500,1650928974644
8,1650928975210,1650928984356,1650928985138,1650928988278
9,1650928989052,1650928992911,1650928993517,1650928996258
