counter,start,storeDLT,storeKfrags,finish
0,1650929043849,1650929051715,1650929052233,1650929052687
1,1650929053331,1650929062234,1650929062738,1650929063009
2,1650929063370,1650929069284,1650929071340,1650929071846
3,1650929072428,1650929078863,1650929084922,1650929087880
4,1650929088311,1650929093683,1650929094239,1650929097317
5,1650929097632,1650929101770,1650929104155,1650929104475
6,1650929108156,1650929111997,1650929113508,1650929114093
7,1650929115434,1650929124974,1650929125633,1650929126021
8,1650929126045,1650929132177,1650929135859,1650929139334
9,1650929140175,1650929147930,1650929148458,1650929148839
