counter,start,storeDLT,storeKfrags,finish
0,1650929044144,1650929049378,1650929051911,1650929052468
1,1650929052545,1650929062075,1650929062722,1650929066253
2,1650929066949,1650929073725,1650929077158,1650929077643
3,1650929078461,1650929082933,1650929083441,1650929085010
4,1650929085829,1650929091294,1650929091887,1650929095263
5,1650929095268,1650929104295,1650929105367,1650929106000
6,1650929107399,1650929116587,1650929124752,1650929125061
7,1650929125929,1650929131536,1650929132317,1650929132613
8,1650929133197,1650929143043,1650929143596,1650929143858
9,1650929144738,1650929147792,1650929150411,1650929153494
