counter,start,storeDLT,storeKfrags,finish
0,1650932520227,1650932534506,1650932549435,1650932549957
1,1650932550672,1650932564215,1650932575919,1650932581007
2,1650932581176,1650932588945,1650932595480,1650932611200
3,1650932611752,1650932630227,1650932630885,1650932634033
4,1650932634270,1650932651547,1650932658274,1650932687139
5,1650932688712,1650932696310,1650932716600,1650932743261
6,1650932744531,1650932770610,1650932771396,1650932771911
7,1650932772355,1650932787120,1650932787624,1650932808894
8,1650932810717,1650932815701,1650932824302,1650932824997
9,1650932827515,1650932832536,1650932833940,1650932834572
