counter,start,storeDLT,storeKfrags,finish
0,1650932519602,1650932527116,1650932539737,1650932541270
1,1650932541470,1650932549582,1650932550939,1650932564177
2,1650932564309,1650932569424,1650932572561,1650932578025
3,1650932578208,1650932586598,1650932601018,1650932605483
4,1650932605752,1650932620914,1650932623086,1650932630883
5,1650932631440,1650932636647,1650932640327,1650932646075
6,1650932648096,1650932665635,1650932690068,1650932690657
7,1650932691380,1650932718386,1650932718959,1650932721848
8,1650932724865,1650932749412,1650932751655,1650932758494
9,1650932758967,1650932793900,1650932794461,1650932794979
