counter,start,storeDLT,storeKfrags,finish
0,1650932522474,1650932530936,1650932539897,1650932549157
1,1650932549271,1650932565882,1650932569431,1650932589337
2,1650932590859,1650932607854,1650932614346,1650932627451
3,1650932627997,1650932640063,1650932646020,1650932658237
4,1650932659534,1650932715820,1650932737835,1650932745337
5,1650932748108,1650932772931,1650932786951,1650932790443
6,1650932790516,1650932798308,1650932799043,1650932802462
7,1650932802671,1650932816139,1650932825604,1650932826305
8,1650932827039,1650932832553,1650932833916,1650932837836
9,1650932838062,1650932846493,1650932847171,1650932847625
