counter,start,storeDLT,storeKfrags,finish
0,1650932520202,1650932531522,1650932539940,1650932549583
1,1650932549980,1650932564201,1650932569034,1650932572408
2,1650932572542,1650932589517,1650932601797,1650932602272
3,1650932603435,1650932614994,1650932615641,1650932620839
4,1650932620971,1650932639501,1650932645958,1650932649599
5,1650932650552,1650932687237,1650932687901,1650932690823
6,1650932692644,1650932698750,1650932703816,1650932704369
7,1650932707100,1650932716000,1650932718158,1650932718617
8,1650932718658,1650932723024,1650932726457,1650932726972
9,1650932728352,1650932749400,1650932750421,1650932750886
