counter,start,storeDLT,storeKfrags,finish
0,1650932519537,1650932527118,1650932539940,1650932543855
1,1650932544562,1650932565882,1650932569427,1650932587031
2,1650932587255,1650932608010,1650932621022,1650932628309
3,1650932630896,1650932640976,1650932646380,1650932652099
4,1650932652490,1650932679510,1650932680165,1650932683728
5,1650932685576,1650932715822,1650932717301,1650932720162
6,1650932720982,1650932744210,1650932755031,1650932755665
7,1650932757811,1650932786773,1650932803701,1650932804152
8,1650932804199,1650932825734,1650932826354,1650932829538
9,1650932831073,1650932841908,1650932842376,1650932842949
