counter,start,storeDLT,storeKfrags,finish
0,1650932519318,1650932534482,1650932549359,1650932549823
1,1650932550763,1650932564173,1650932564830,1650932579004
2,1650932579742,1650932598139,1650932601220,1650932605497
3,1650932605506,1650932617991,1650932622992,1650932628454
4,1650932628956,1650932654572,1650932658556,1650932661535
5,1650932661702,1650932665271,1650932667766,1650932671776
6,1650932672932,1650932681475,1650932684402,1650932684862
7,1650932685252,1650932689879,1650932690649,1650932716575
8,1650932716883,1650932744182,1650932745305,1650932763210
9,1650932763710,1650932771532,1650932786852,1650932806593
