counter,start,storeDLT,storeKfrags,finish
0,1650932520436,1650932539914,1650932540767,1650932541260
1,1650932542766,1650932565659,1650932566985,1650932567480
2,1650932569859,1650932582650,1650932586634,1650932601676
3,1650932603071,1650932614293,1650932617688,1650932627938
4,1650932629434,1650932646126,1650932658237,1650932658850
5,1650932658889,1650932665630,1650932690041,1650932716619
6,1650932722753,1650932726074,1650932726696,1650932730005
7,1650932730707,1650932751857,1650932772960,1650932777681
8,1650932779681,1650932791106,1650932793404,1650932796612
9,1650932797318,1650932804283,1650932810382,1650932810924
