counter,start,storeDLT,storeKfrags,finish
0,1650932519655,1650932530481,1650932539799,1650932543581
1,1650932543979,1650932554971,1650932564170,1650932564827
2,1650932565213,1650932589381,1650932598174,1650932604202
3,1650932605052,1650932631460,1650932643744,1650932646611
4,1650932646821,1650932651197,1650932651688,1650932656048
5,1650932656357,1650932690021,1650932690841,1650932691395
6,1650932691479,1650932700688,1650932704279,1650932704768
7,1650932704974,1650932712016,1650932712500,1650932715485
8,1650932715602,1650932720881,1650932743967,1650932755006
9,1650932755164,1650932763761,1650932783795,1650932787844
