counter,start,storeDLT,storeKfrags,finish
0,1650937089656,1650937116629,1650937122802,1650937123489
1,1650937125293,1650937152877,1650937159055,1650937159858
2,1650937160273,1650937177262,1650937180233,1650937186068
3,1650937187811,1650937205327,1650937212681,1650937223437
4,1650937223674,1650937258059,1650937275862,1650937290199
5,1650937293096,1650937308726,1650937331388,1650937348670
6,1650937349332,1650937375542,1650937389772,1650937393733
7,1650937396843,1650937422824,1650937436841,1650937444013
8,1650937444149,1650937460200,1650937461941,1650937463265
9,1650937463391,1650937486606,1650937487115,1650937505455
