counter,start,storeDLT,storeKfrags,finish
0,1650937086732,1650937107642,1650937114582,1650937121372
1,1650937122156,1650937159859,1650937165268,1650937165792
2,1650937165926,1650937177261,1650937180230,1650937202247
3,1650937204101,1650937243522,1650937255196,1650937270576
4,1650937272907,1650937302303,1650937309096,1650937309668
5,1650937310045,1650937315714,1650937323186,1650937331393
6,1650937332198,1650937351375,1650937362843,1650937378026
7,1650937379189,1650937391282,1650937404988,1650937415843
8,1650937416346,1650937434614,1650937460195,1650937478421
9,1650937478524,1650937502279,1650937509146,1650937509650
