counter,start,storeDLT,storeKfrags,finish
0,1650937087227,1650937114380,1650937118269,1650937128111
1,1650937129951,1650937150123,1650937156360,1650937167649
2,1650937168465,1650937196418,1650937216606,1650937223640
3,1650937224164,1650937261246,1650937278549,1650937282154
4,1650937282270,1650937302297,1650937309051,1650937313669
5,1650937314281,1650937342954,1650937356969,1650937370378
6,1650937370541,1650937382888,1650937389060,1650937394442
7,1650937394530,1650937415048,1650937419464,1650937421603
8,1650937422546,1650937455792,1650937458238,1650937466634
9,1650937468097,1650937491867,1650937492746,1650937513041
