counter,start,storeDLT,storeKfrags,finish
0,1650937087310,1650937114087,1650937117041,1650937125251
1,1650937125471,1650937156297,1650937162224,1650937168352
2,1650937169001,1650937193429,1650937211159,1650937217185
3,1650937219106,1650937258062,1650937275862,1650937291981
4,1650937292641,1650937309190,1650937331395,1650937335184
5,1650937335505,1650937361202,1650937370597,1650937384213
6,1650937384613,1650937399565,1650937412899,1650937422419
7,1650937422450,1650937440841,1650937464695,1650937469947
8,1650937471595,1650937505866,1650937513344,1650937522242
9,1650937523808,1650937528693,1650937529224,1650937532179
