counter,start,storeDLT,storeKfrags,finish
0,1650937087765,1650937125877,1650937146670,1650937171735
1,1650937172242,1650937198957,1650937211574,1650937221101
2,1650937224400,1650937232561,1650937235591,1650937252526
3,1650937253535,1650937261953,1650937278648,1650937285312
4,1650937286056,1650937302205,1650937315507,1650937325130
5,1650937327079,1650937348468,1650937358212,1650937358738
6,1650937359585,1650937370687,1650937383304,1650937397118
7,1650937400007,1650937415749,1650937419547,1650937420258
8,1650937423188,1650937458972,1650937463680,1650937473314
9,1650937474292,1650937505137,1650937513243,1650937513843
