counter,start,storeDLT,storeKfrags,finish
0,1650937087549,1650937098356,1650937112442,1650937124232
1,1650937124419,1650937143879,1650937164162,1650937174604
2,1650937177795,1650937192723,1650937197866,1650937206663
3,1650937207112,1650937220287,1650937235117,1650937250787
4,1650937251319,1650937270847,1650937283451,1650937299313
5,1650937300932,1650937335061,1650937348580,1650937360969
6,1650937362864,1650937382884,1650937397144,1650937403558
7,1650937403730,1650937415278,1650937419467,1650937431409
8,1650937434154,1650937449347,1650937455382,1650937458663
9,1650937458720,1650937499610,1650937509986,1650937510686
