counter,start,storeDLT,storeKfrags,finish
0,1650937088206,1650937108128,1650937113352,1650937116948
1,1650937117856,1650937125040,1650937140595,1650937152487
2,1650937153118,1650937172410,1650937180130,1650937180951
3,1650937182006,1650937194893,1650937212071,1650937212684
4,1650937212934,1650937251225,1650937267689,1650937281828
5,1650937285807,1650937302211,1650937315711,1650937326667
6,1650937327734,1650937356978,1650937367753,1650937375923
7,1650937377258,1650937397837,1650937402950,1650937412893
8,1650937413189,1650937423034,1650937424384,1650937425098
9,1650937425228,1650937469837,1650937470544,1650937471244
