counter,start,storeDLT,storeKfrags,finish
0,1650937087714,1650937114392,1650937118062,1650937118606
1,1650937119900,1650937156300,1650937162227,1650937187416
2,1650937193259,1650937209520,1650937226540,1650937234810
3,1650937236511,1650937247528,1650937248050,1650937263611
4,1650937263768,1650937281917,1650937287177,1650937288763
5,1650937289462,1650937304943,1650937325436,1650937343354
6,1650937343568,1650937362917,1650937378065,1650937393869
7,1650937393896,1650937410534,1650937418830,1650937426802
8,1650937427647,1650937460105,1650937467058,1650937471243
9,1650937471325,1650937475577,1650937494603,1650937509763
