counter,start,storeDLT,storeKfrags,finish
0,1650937086765,1650937114081,1650937116974,1650937125251
1,1650937125446,1650937159134,1650937166116,1650937166807
2,1650937174637,1650937206438,1650937214252,1650937239646
3,1650937240662,1650937261954,1650937278733,1650937294715
4,1650937295996,1650937315719,1650937324105,1650937337826
5,1650937340624,1650937362918,1650937370686,1650937386263
6,1650937387134,1650937394765,1650937403177,1650937403779
7,1650937404457,1650937428964,1650937453033,1650937460402
8,1650937461983,1650937467768,1650937475551,1650937494515
9,1650937495856,1650937520910,1650937522237,1650937522853
