counter,start,storeDLT,storeKfrags,finish
0,1650937086747,1650937113984,1650937124463,1650937125334
1,1650937125455,1650937146783,1650937172045,1650937172551
2,1650937174448,1650937196410,1650937203480,1650937206663
3,1650937208232,1650937247931,1650937260131,1650937278435
4,1650937279245,1650937298088,1650937305814,1650937313157
5,1650937313800,1650937342567,1650937357998,1650937374408
6,1650937374822,1650937407964,1650937426431,1650937448631
7,1650937449178,1650937473611,1650937475563,1650937476066
8,1650937476290,1650937481793,1650937502516,1650937515929
9,1650937516935,1650937526673,1650937528691,1650937531908
