counter,start,storeDLT,storeKfrags,finish
0,1650937086623,1650937107654,1650937114398,1650937122803
1,1650937122866,1650937146757,1650937169275,1650937180027
2,1650937183928,1650937218551,1650937221599,1650937251196
3,1650937251554,1650937254901,1650937270783,1650937273735
4,1650937274083,1650937287176,1650937292674,1650937304340
5,1650937308054,1650937347868,1650937361194,1650937370685
6,1650937370937,1650937379806,1650937395773,1650937410734
7,1650937411537,1650937423451,1650937439498,1650937464600
8,1650937464941,1650937478449,1650937499548,1650937507185
9,1650937507680,1650937516003,1650937520619,1650937521219
