counter,start,storeDLT,storeKfrags,finish
0,1650937086789,1650937108073,1650937114581,1650937121365
1,1650937121373,1650937139785,1650937146733,1650937147668
2,1650937148202,1650937156476,1650937159437,1650937168237
3,1650937170039,1650937178307,1650937196208,1650937215049
4,1650937216671,1650937238107,1650937250799,1650937269832
5,1650937270028,1650937292683,1650937306226,1650937314376
6,1650937316103,1650937342745,1650937347139,1650937353482
7,1650937354822,1650937381040,1650937395814,1650937396395
8,1650937399070,1650937432649,1650937433254,1650937433763
9,1650937434415,1650937449343,1650937455487,1650937460406
