counter,start,storeDLT,storeKfrags,finish
0,1650937086764,1650937113986,1650937124546,1650937148593
1,1650937151136,1650937159652,1650937166118,1650937167849
2,1650937169261,1650937200502,1650937218541,1650937228153
3,1650937229161,1650937250789,1650937254473,1650937269409
4,1650937270412,1650937302182,1650937315424,1650937334998
5,1650937335238,1650937350267,1650937361203,1650937370394
6,1650937372643,1650937391286,1650937399903,1650937419564
7,1650937420005,1650937461729,1650937476681,1650937477185
8,1650937477267,1650937485913,1650937502498,1650937513035
9,1650937513791,1650937519183,1650937520615,1650937526129
