counter,start,storeDLT,storeKfrags,finish
0,1650937087327,1650937098616,1650937112533,1650937124309
1,1650937124713,1650937159864,1650937167847,1650937178303
2,1650937178497,1650937194786,1650937212077,1650937219448
3,1650937223809,1650937258064,1650937258673,1650937263267
4,1650937263501,1650937277016,1650937289584,1650937290107
5,1650937292567,1650937316929,1650937323394,1650937332437
6,1650937333951,1650937344796,1650937356974,1650937368637
7,1650937370379,1650937397144,1650937400311,1650937407348
8,1650937408065,1650937418816,1650937424251,1650937442992
9,1650937444043,1650937452522,1650937470429,1650937483852
