counter,start,storeDLT,storeKfrags,finish
0,1650937682624,1650937705301,1650937707635,1650937720862
1,1650937721697,1650937779790,1650937789706,1650937806816
2,1650937806913,1650937821530,1650937833916,1650937860751
3,1650937860846,1650937885370,1650937886898,1650937902522
4,1650937902899,1650937922930,1650937923513,1650937954892
5,1650937955486,1650937999494,1650938013538,1650938017419
6,1650938017617,1650938022137,1650938048757,1650938056752
7,1650938057277,1650938089099,1650938109813,1650938124321
8,1650938125501,1650938129459,1650938147289,1650938167268
9,1650938169380,1650938182484,1650938188016,1650938193676
