counter,start,storeDLT,storeKfrags,finish
0,1650937683002,1650937698439,1650937703293,1650937719753
1,1650937720047,1650937739019,1650937757912,1650937767153
2,1650937767985,1650937779162,1650937792134,1650937808007
3,1650937808981,1650937834738,1650937848983,1650937862299
4,1650937863001,1650937882259,1650937896993,1650937904058
5,1650937905881,1650937930820,1650937931536,1650937934576
6,1650937937446,1650937979967,1650938009244,1650938041597
7,1650938042410,1650938068005,1650938079059,1650938102943
8,1650938103197,1650938118803,1650938131696,1650938151867
9,1650938152456,1650938175624,1650938198459,1650938201436
