counter,start,storeDLT,storeKfrags,finish
0,1650937685415,1650937713015,1650937721610,1650937734661
1,1650937735080,1650937758169,1650937764282,1650937777839
2,1650937777907,1650937799920,1650937810634,1650937832382
3,1650937832490,1650937852246,1650937859927,1650937864225
4,1650937864356,1650937882157,1650937884217,1650937912660
5,1650937912707,1650937975227,1650937983533,1650938017310
6,1650938017886,1650938056953,1650938069026,1650938081832
7,1650938082900,1650938103456,1650938118799,1650938131701
8,1650938131779,1650938155359,1650938156684,1650938159547
9,1650938160493,1650938172681,1650938182289,1650938203986
