counter,start,storeDLT,storeKfrags,finish
0,1650937682775,1650937698351,1650937703258,1650937709499
1,1650937709800,1650937721689,1650937735038,1650937751278
2,1650937751569,1650937761931,1650937786707,1650937821131
3,1650937821657,1650937842519,1650937844770,1650937874077
4,1650937874146,1650937899686,1650937916243,1650937933551
5,1650937934226,1650937942868,1650937977296,1650937981477
6,1650937981515,1650938020313,1650938020919,1650938033694
7,1650938034087,1650938048545,1650938068109,1650938076004
8,1650938077957,1650938112141,1650938130376,1650938140296
9,1650938140539,1650938170252,1650938175628,1650938188015
