counter,start,storeDLT,storeKfrags,finish
0,1650937684200,1650937726707,1650937738980,1650937760824
1,1650937761144,1650937806882,1650937815902,1650937821730
2,1650937822094,1650937861578,1650937864249,1650937899253
3,1650937899271,1650937909087,1650937930582,1650937946867
4,1650937948167,1650937988031,1650937988776,1650938000940
5,1650938001659,1650938014453,1650938027577,1650938035030
6,1650938036381,1650938059014,1650938069128,1650938083771
7,1650938084448,1650938101182,1650938118797,1650938135125
8,1650938137759,1650938169517,1650938175520,1650938199422
9,1650938201988,1650938210753,1650938211362,1650938232051
