counter,start,storeDLT,storeKfrags,finish
0,1650937685881,1650937721586,1650937731717,1650937762642
1,1650937763225,1650937770231,1650937799315,1650937810594
2,1650937811223,1650937821738,1650937840594,1650937861479
3,1650937862125,1650937882263,1650937910003,1650937913377
4,1650937913437,1650937936417,1650937970106,1650937973690
5,1650937973881,1650937984448,1650937997140,1650938001442
6,1650938003733,1650938022749,1650938048961,1650938067902
7,1650938069628,1650938090020,1650938093805,1650938100460
8,1650938100960,1650938118802,1650938132431,1650938149321
9,1650938152063,1650938182284,1650938201025,1650938210033
