counter,start,storeDLT,storeKfrags,finish
0,1650937682555,1650937698267,1650937704786,1650937708577
1,1650937709037,1650937734791,1650937762862,1650937770739
2,1650937771402,1650937795951,1650937822239,1650937836789
3,1650937837444,1650937847982,1650937864868,1650937873175
4,1650937875205,1650937878384,1650937880125,1650937909486
5,1650937913343,1650937950761,1650937961205,1650937969799
6,1650937970703,1650938005231,1650938036887,1650938060116
7,1650938061775,1650938093328,1650938112241,1650938127191
8,1650938130079,1650938161824,1650938171778,1650938184346
9,1650938185197,1650938206561,1650938222114,1650938225110
