counter,start,storeDLT,storeKfrags,finish
0,1650937683276,1650937703251,1650937707971,1650937721194
1,1650937723133,1650937783431,1650937797271,1650937811805
2,1650937812920,1650937834563,1650937858286,1650937896505
3,1650937899489,1650937928239,1650937958371,1650937990999
4,1650937991984,1650938004520,1650938009752,1650938027861
5,1650938030509,1650938046227,1650938059093,1650938081440
6,1650938081822,1650938121465,1650938135194,1650938157632
7,1650938162084,1650938175420,1650938196820,1650938200097
8,1650938200837,1650938213925,1650938231054,1650938241570
9,1650938241700,1650938248534,1650938249159,1650938252016
