counter,start,storeDLT,storeKfrags,finish
0,1650937685131,1650937707862,1650937721045,1650937744289
1,1650937744395,1650937752536,1650937779852,1650937796355
2,1650937798094,1650937811818,1650937822455,1650937844872
3,1650937845073,1650937859925,1650937861579,1650937866924
4,1650937867514,1650937882173,1650937884316,1650937915426
5,1650937915960,1650937920262,1650937950854,1650937954241
6,1650937954669,1650938003283,1650938034625,1650938043527
7,1650938044971,1650938081837,1650938092990,1650938108654
8,1650938110783,1650938129238,1650938131604,1650938143779
9,1650938144020,1650938175423,1650938184328,1650938198875
