counter,start,storeDLT,storeKfrags,finish
0,1650937685286,1650937711466,1650937726701,1650937762848
1,1650937763044,1650937770225,1650937778545,1650937792878
2,1650937794521,1650937808011,1650937811599,1650937824801
3,1650937825029,1650937845204,1650937847943,1650937851527
4,1650937852264,1650937896714,1650937926587,1650937957512
5,1650937957581,1650937964167,1650937970009,1650937973287
6,1650937973935,1650938013044,1650938041685,1650938062597
7,1650938062790,1650938072097,1650938094318,1650938114417
8,1650938115832,1650938125241,1650938131903,1650938152993
9,1650938153054,1650938172664,1650938192826,1650938204235
