counter,start,storeDLT,storeKfrags,finish
0,1650937683326,1650937720966,1650937731499,1650937747780
1,1650937750873,1650937758173,1650937764285,1650937772722
2,1650937774792,1650937806883,1650937825669,1650937837907
3,1650937838165,1650937871607,1650937878155,1650937906823
4,1650937910449,1650937945228,1650937979970,1650937990998
5,1650937994115,1650938003611,1650938008201,1650938016820
6,1650938017108,1650938048965,1650938066187,1650938089434
7,1650938089607,1650938096780,1650938115005,1650938123913
8,1650938124687,1650938154736,1650938163583,1650938175423
9,1650938175518,1650938190986,1650938206574,1650938226848
