counter,start,storeDLT,storeKfrags,finish
0,1650937683598,1650937714315,1650937721802,1650937737191
1,1650937737719,1650937758340,1650937767154,1650937776158
2,1650937776617,1650937795914,1650937807511,1650937832082
3,1650937832642,1650937864643,1650937896695,1650937928084
4,1650937929064,1650937965708,1650938000521,1650938006995
5,1650938007878,1650938041603,1650938052173,1650938060218
6,1650938060490,1650938088384,1650938101200,1650938111234
7,1650938113750,1650938139590,1650938157631,1650938161083
8,1650938163756,1650938175848,1650938182286,1650938193646
9,1650938194948,1650938221707,1650938223654,1650938226820
