counter,start,storeDLT,storeKfrags,finish
0,1650936549946,1650936589580,1650936611687,1650936612252
1,1650936612395,1650936658631,1650936659363,1650936662263
2,1650936664868,1650936691039,1650936691796,1650936694977
3,1650936695969,1650936747112,1650936755096,1650936756993
4,1650936758891,1650936787236,1650936790842,1650936791399
5,1650936792554,1650936825189,1650936850607,1650936850858
6,1650936850885,1650936860643,1650936876520,1650936876902
7,1650936877500,1650936892587,1650936905696,1650936905936
8,1650936906098,1650936918996,1650936919619,1650936922883
9,1650936923062,1650936927203,1650936927711,1650936930498
