counter,start,storeDLT,storeKfrags,finish
0,1650936550105,1650936596382,1650936629070,1650936661382
1,1650936663505,1650936681727,1650936713466,1650936716467
2,1650936717729,1650936737947,1650936741081,1650936743288
3,1650936746460,1650936755384,1650936763183,1650936775671
4,1650936775681,1650936807906,1650936808618,1650936808899
5,1650936810939,1650936820165,1650936845926,1650936855924
6,1650936858970,1650936891008,1650936905691,1650936906199
7,1650936906853,1650936912483,1650936922189,1650936922593
8,1650936925087,1650936932316,1650936932955,1650936933347
9,1650936933429,1650936940295,1650936940832,1650936941147
