counter,start,storeDLT,storeKfrags,finish
0,1650936552230,1650936584054,1650936604583,1650936634873
1,1650936639740,1650936652478,1650936672269,1650936672662
2,1650936672904,1650936677160,1650936699169,1650936699523
3,1650936699610,1650936706293,1650936731778,1650936732058
4,1650936733948,1650936751373,1650936757252,1650936757846
5,1650936757905,1650936766532,1650936777437,1650936777797
6,1650936780561,1650936805244,1650936817676,1650936818173
7,1650936818409,1650936852778,1650936866492,1650936883667
8,1650936883877,1650936891011,1650936891538,1650936891786
9,1650936892348,1650936905885,1650936909964,1650936911325
