counter,start,storeDLT,storeKfrags,finish
0,1650936549743,1650936567303,1650936589916,1650936617438
1,1650936619024,1650936622588,1650936624494,1650936627547
2,1650936627876,1650936688000,1650936714558,1650936717484
3,1650936717924,1650936741718,1650936747858,1650936752645
4,1650936753735,1650936763338,1650936766239,1650936769108
5,1650936771861,1650936797695,1650936799793,1650936800323
6,1650936801593,1650936805029,1650936835958,1650936846019
7,1650936846865,1650936869283,1650936871155,1650936873015
8,1650936876205,1650936895866,1650936906088,1650936906550
9,1650936907005,1650936914330,1650936922472,1650936926003
