counter,start,storeDLT,storeKfrags,finish
0,1650936551530,1650936575955,1650936576464,1650936576731
1,1650936577146,1650936603385,1650936609114,1650936612248
2,1650936614990,1650936623583,1650936658266,1650936658871
3,1650936658899,1650936668960,1650936672542,1650936675709
4,1650936676964,1650936704374,1650936731689,1650936732331
5,1650936733188,1650936748012,1650936770524,1650936774678
6,1650936775278,1650936791800,1650936811006,1650936813903
7,1650936814463,1650936850685,1650936852931,1650936853287
8,1650936857452,1650936876521,1650936880524,1650936883667
9,1650936885853,1650936893899,1650936895838,1650936896318
