counter,start,storeDLT,storeKfrags,finish
0,1650936549200,1650936563335,1650936567417,1650936585985
1,1650936588565,1650936629067,1650936659930,1650936665059
2,1650936669064,1650936681770,1650936713395,1650936713897
3,1650936713968,1650936741080,1650936745923,1650936750556
4,1650936750989,1650936782022,1650936800546,1650936800967
5,1650936803007,1650936810974,1650936840034,1650936850199
6,1650936852896,1650936860609,1650936863306,1650936863747
7,1650936863973,1650936871594,1650936872134,1650936872530
8,1650936874094,1650936881387,1650936887865,1650936889308
9,1650936889720,1650936898539,1650936905768,1650936906221
