counter,start,storeDLT,storeKfrags,finish
0,1650936550009,1650936584061,1650936592205,1650936599297
1,1650936601891,1650936610700,1650936644024,1650936647352
2,1650936647850,1650936655628,1650936656230,1650936656821
3,1650936658562,1650936687992,1650936714501,1650936714861
4,1650936715981,1650936741674,1650936747825,1650936753016
5,1650936754492,1650936766536,1650936779868,1650936780330
6,1650936780941,1650936802615,1650936833342,1650936833732
7,1650936835389,1650936843639,1650936853282,1650936857881
8,1650936858157,1650936881387,1650936887641,1650936890730
9,1650936891504,1650936898741,1650936905800,1650936906377
