counter,start,storeDLT,storeKfrags,finish
0,1650936551741,1650936575940,1650936590274,1650936590603
1,1650936592167,1650936607721,1650936640805,1650936641085
2,1650936641870,1650936672265,1650936681742,1650936684852
3,1650936685555,1650936721406,1650936741151,1650936745957
4,1650936746022,1650936764186,1650936764709,1650936764960
5,1650936765203,1650936772676,1650936786880,1650936807900
6,1650936807915,1650936818403,1650936845923,1650936868431
7,1650936870022,1650936887582,1650936894547,1650936895261
8,1650936895264,1650936905896,1650936910124,1650936910417
9,1650936911832,1650936927482,1650936928005,1650936930986
