counter,start,storeDLT,storeKfrags,finish
0,1650936550507,1650936575824,1650936576459,1650936576923
1,1650936580201,1650936586288,1650936598472,1650936598866
2,1650936601504,1650936641461,1650936643042,1650936643306
3,1650936645316,1650936655488,1650936656147,1650936656406
4,1650936656951,1650936663217,1650936667106,1650936671868
5,1650936675208,1650936689192,1650936691164,1650936704108
6,1650936704237,1650936708376,1650936731921,1650936732331
7,1650936732363,1650936764181,1650936774677,1650936775021
8,1650936777089,1650936782588,1650936800840,1650936832901
9,1650936832926,1650936843638,1650936853284,1650936855425
