counter,start,storeDLT,storeKfrags,finish
0,1650933867026,1650933887764,1650933889407,1650933901138
1,1650933901932,1650933929127,1650933929677,1650933930247
2,1650933931683,1650933947187,1650933959767,1650933960253
3,1650933960816,1650933978667,1650933979297,1650933982441
4,1650933982500,1650933999218,1650934005210,1650934021233
5,1650934021479,1650934036336,1650934052326,1650934054192
6,1650934056367,1650934075762,1650934076332,1650934079376
7,1650934080576,1650934084684,1650934117701,1650934144731
8,1650934145767,1650934174323,1650934176608,1650934186902
9,1650934188858,1650934212869,1650934224000,1650934234174
