counter,start,storeDLT,storeKfrags,finish
0,1650933866413,1650933887701,1650933889203,1650933900036
1,1650933900051,1650933922217,1650933927454,1650933928046
2,1650933929695,1650933946801,1650933956282,1650933959369
3,1650933960094,1650933974069,1650933987220,1650934000730
4,1650934001822,1650934013108,1650934029420,1650934044356
5,1650934046213,1650934069952,1650934083164,1650934088928
6,1650934092806,1650934128608,1650934132093,1650934135524
7,1650934135886,1650934143086,1650934167506,1650934170673
8,1650934171635,1650934213132,1650934213715,1650934214265
9,1650934214408,1650934223236,1650934223877,1650934231754
