counter,start,storeDLT,storeKfrags,finish
0,1650933867911,1650933888087,1650933894458,1650933909047
1,1650933909834,1650933923724,1650933924234,1650933932353
2,1650933933024,1650933954929,1650933956380,1650933964146
3,1650933966730,1650933997381,1650934002503,1650934002999
4,1650934003642,1650934033211,1650934033819,1650934050985
5,1650934051254,1650934074835,1650934075763,1650934076247
6,1650934076799,1650934108261,1650934135109,1650934135917
7,1650934137588,1650934150472,1650934154238,1650934160854
8,1650934161605,1650934169739,1650934170519,1650934173673
9,1650934174076,1650934189482,1650934190101,1650934190557
