counter,start,storeDLT,storeKfrags,finish
0,1650933867667,1650933888080,1650933894399,1650933902094
1,1650933904711,1650933914825,1650933923729,1650933924209
2,1650933924803,1650933941569,1650933947191,1650933962086
3,1650933962249,1650933987103,1650933997514,1650934005223
4,1650934006428,1650934017683,1650934023436,1650934033816
5,1650934034031,1650934048714,1650934061082,1650934073196
6,1650934073741,1650934117049,1650934139947,1650934144505
7,1650934145018,1650934151739,1650934170135,1650934186310
8,1650934186498,1650934196052,1650934198227,1650934201230
9,1650934201426,1650934210367,1650934223998,1650934226942
