counter,start,storeDLT,storeKfrags,finish
0,1650933866620,1650933887671,1650933889132,1650933899050
1,1650933900179,1650933929109,1650933937361,1650933946862
2,1650933949042,1650933967942,1650933982508,1650933996088
3,1650933999994,1650934018141,1650934023530,1650934035912
4,1650934036109,1650934040803,1650934054159,1650934055919
5,1650934058053,1650934078262,1650934078904,1650934110759
6,1650934111849,1650934116655,1650934139938,1650934140393
7,1650934141270,1650934169739,1650934171006,1650934174713
8,1650934176637,1650934181731,1650934203681,1650934223602
9,1650934223783,1650934231734,1650934232286,1650934235580
