counter,start,storeDLT,storeKfrags,finish
0,1650931762650,1650931777155,1650931778474,1650931782663
1,1650931783906,1650931801017,1650931802537,1650931805898
2,1650931807361,1650931816169,1650931822067,1650931833669
3,1650931835356,1650931850847,1650931857093,1650931865688
4,1650931865741,1650931876999,1650931881680,1650931900815
5,1650931901213,1650931922759,1650931930137,1650931940678
6,1650931944525,1650931963958,1650931972193,1650931986750
7,1650931990337,1650932001930,1650932004450,1650932016938
8,1650932017251,1650932025954,1650932027180,1650932031994
9,1650932033822,1650932055044,1650932055559,1650932058618
