counter,start,storeDLT,storeKfrags,finish
0,1650931763260,1650931777428,1650931779291,1650931789959
1,1650931790375,1650931801074,1650931802555,1650931818296
2,1650931818778,1650931824286,1650931832729,1650931842853
3,1650931844772,1650931863372,1650931873998,1650931877058
4,1650931878200,1650931893863,1650931894472,1650931899517
5,1650931899522,1650931917610,1650931925118,1650931931130
6,1650931931272,1650931954066,1650931964102,1650931972025
7,1650931972734,1650931994821,1650932001171,1650932005388
8,1650932008566,1650932025984,1650932028728,1650932034978
9,1650932035656,1650932046450,1650932046968,1650932053603
