counter,start,storeDLT,storeKfrags,finish
0,1650931763386,1650931778566,1650931779585,1650931793991
1,1650931794476,1650931800997,1650931803868,1650931819427
2,1650931819808,1650931824274,1650931825082,1650931830567
3,1650931830901,1650931841012,1650931843999,1650931853029
4,1650931853088,1650931863300,1650931878494,1650931890616
5,1650931890901,1650931910649,1650931915867,1650931923971
6,1650931924685,1650931942107,1650931942912,1650931947713
7,1650931952433,1650931966154,1650931971784,1650931977218
8,1650931977672,1650931991951,1650931992981,1650931998180
9,1650931999541,1650932005410,1650932015102,1650932018682
