counter,start,storeDLT,storeKfrags,finish
0,1650931762759,1650931783673,1650931793984,1650931799453
1,1650931801600,1650931806327,1650931807128,1650931813808
2,1650931814382,1650931824318,1650931832927,1650931840804
3,1650931840970,1650931856527,1650931862923,1650931874190
4,1650931874217,1650931878496,1650931879113,1650931882381
5,1650931883986,1650931893544,1650931905325,1650931916583
6,1650931917524,1650931932260,1650931940456,1650931945155
7,1650931948460,1650931956426,1650931966354,1650931972092
8,1650931973459,1650931992892,1650932001071,1650932009378
9,1650932009753,1650932026154,1650932034664,1650932044117
