counter,start,storeDLT,storeKfrags,finish
0,1650931762299,1650931777382,1650931779584,1650931793994
1,1650931794759,1650931817874,1650931829866,1650931839299
2,1650931839680,1650931846581,1650931858843,1650931863286
3,1650931864422,1650931873899,1650931884047,1650931890370
4,1650931891303,1650931896208,1650931898572,1650931904030
5,1650931904880,1650931925702,1650931934937,1650931953761
6,1650931955389,1650931969320,1650931971780,1650931983702
7,1650931984796,1650932004137,1650932005474,1650932010490
8,1650932011264,1650932025960,1650932032715,1650932041207
9,1650932042939,1650932059028,1650932064243,1650932069413
