counter,start,storeDLT,storeKfrags,finish
0,1650931762298,1650931776846,1650931778962,1650931782651
1,1650931782868,1650931793999,1650931796810,1650931799744
2,1650931802607,1650931816175,1650931819423,1650931824015
3,1650931824131,1650931832540,1650931838188,1650931843599
4,1650931845070,1650931859162,1650931863746,1650931870808
5,1650931872414,1650931899184,1650931911062,1650931921683
6,1650931922081,1650931944760,1650931947735,1650931962396
7,1650931964295,1650931980929,1650931989600,1650931992885
8,1650931993212,1650932004142,1650932010902,1650932023600
9,1650932023832,1650932034966,1650932044118,1650932047894
