counter,start,storeDLT,storeKfrags,finish
0,1650929389487,1650929394118,1650929394653,1650929397726
1,1650929398331,1650929402967,1650929403994,1650929407066
2,1650929407626,1650929416330,1650929417322,1650929421775
3,1650929423646,1650929428665,1650929429263,1650929434033
4,1650929435059,1650929442738,1650929443338,1650929446493
5,1650929446585,1650929457058,1650929457677,1650929460897
6,1650929461520,1650929465652,1650929466241,1650929469277
7,1650929471493,1650929480284,1650929480844,1650929484250
8,1650929485469,1650929493322,1650929495770,1650929499717
9,1650929500366,1650929503369,1650929505601,1650929511513
