counter,start,storeDLT,storeKfrags,finish
0,1650932164468,1650932182199,1650932183160,1650932183630
1,1650932185309,1650932191949,1650932197270,1650932197835
2,1650932197943,1650932206778,1650932211991,1650932212261
3,1650932213651,1650932229929,1650932250263,1650932250718
4,1650932250808,1650932259210,1650932260985,1650932263930
5,1650932265360,1650932275971,1650932282969,1650932289480
6,1650932291486,1650932309574,1650932315672,1650932316320
7,1650932317355,1650932324901,1650932329055,1650932331763
8,1650932332142,1650932337836,1650932345930,1650932354463
9,1650932355410,1650932366802,1650932367373,1650932371893
