counter,start,storeDLT,storeKfrags,finish
0,1650932166756,1650932184434,1650932197314,1650932202427
1,1650932202998,1650932217757,1650932218324,1650932218634
2,1650932219223,1650932244759,1650932247712,1650932251705
3,1650932252074,1650932267144,1650932274127,1650932277529
4,1650932277649,1650932292798,1650932295772,1650932309505
5,1650932311169,1650932331463,1650932342004,1650932342536
6,1650932342870,1650932352660,1650932357319,1650932364325
7,1650932366018,1650932374249,1650932376094,1650932379000
8,1650932379680,1650932388679,1650932389183,1650932389452
9,1650932394058,1650932403352,1650932405680,1650932414023
