counter,start,storeDLT,storeKfrags,finish
0,1650932165013,1650932177937,1650932178634,1650932179637
1,1650932181030,1650932185653,1650932191709,1650932206240
2,1650932208720,1650932223675,1650932232837,1650932238399
3,1650932238429,1650932247714,1650932264466,1650932264769
4,1650932264792,1650932277529,1650932292141,1650932298688
5,1650932299605,1650932323166,1650932328919,1650932329281
6,1650932329677,1650932339410,1650932342219,1650932355915
7,1650932357336,1650932364563,1650932384243,1650932384612
8,1650932384825,1650932401263,1650932403542,1650932404070
9,1650932405646,1650932415156,1650932423551,1650932424137
