counter,start,storeDLT,storeKfrags,finish
0,1650932164686,1650932191697,1650932192358,1650932195739
1,1650932195849,1650932208550,1650932221114,1650932221427
2,1650932223397,1650932255961,1650932259810,1650932268364
3,1650932268510,1650932279014,1650932292223,1650932293007
4,1650932295610,1650932307286,1650932312332,1650932325757
5,1650932326300,1650932351577,1650932361829,1650932362471
6,1650932362768,1650932372046,1650932387261,1650932391627
7,1650932392002,1650932401474,1650932404209,1650932404614
8,1650932405928,1650932415144,1650932415711,1650932419471
9,1650932421304,1650932427724,1650932428514,1650932431291
