counter,start,storeDLT,storeKfrags,finish
0,1650932165473,1650932178021,1650932180263,1650932180718
1,1650932183495,1650932209379,1650932213759,1650932216608
2,1650932216711,1650932224056,1650932232489,1650932240459
3,1650932241039,1650932253047,1650932266862,1650932275962
4,1650932276630,1650932291931,1650932292500,1650932292893
5,1650932293500,1650932309744,1650932317811,1650932318066
6,1650932321679,1650932326811,1650932336022,1650932336403
7,1650932336710,1650932343839,1650932354960,1650932359344
8,1650932360323,1650932369302,1650932371713,1650932374646
9,1650932376440,1650932381013,1650932387806,1650932388181
